id,data,year,gust_max,is_dry_day,is_high_wind_day,location_id,precip_hours,precip_sum,pressure_msl,radiation,sunshine,temp_max,temp_mean,temp_min,wind_dir,wind_max
4045,20240917,2024,29.5,true,false,805,,0,,21.01,40332.28,27.8,20.5,13.2,86,11.6
4046,20240917,2024,57.2,true,false,2666,,0,,21.07,40271.05,27.4,22.5,17.6,86,28.9
4047,20240917,2024,34.9,true,false,664,,0,,21.57,40080.23,32.1,26.65,21.2,18,19
4048,20240917,2024,56.2,true,false,319,,0,,21.02,40178.9,27.9,23.45,19,90,29.9
4049,20240917,2024,29.5,true,false,1525,,0,,21.01,40332.28,27.1,19.85,12.6,86,11.6
4050,20240917,2024,55.4,true,false,2191,,0,,21.19,40271.25,27.4,22.45,17.5,83,26.3
4051,20240917,2024,38.2,true,false,1385,,0,,21.1,40178.95,29.2,23.95,18.7,75,20.3
4052,20240917,2024,65.2,true,false,1544,,0,,21.23,40267.5,25.9,21.4,16.9,96,24.9
4053,20240917,2024,37.4,true,false,1021,,0,,21.23,40215.67,29.4,21.85,14.3,35,16
4054,20240917,2024,47.5,true,false,1788,,0,,21.54,40470.29,26.3,20.35,14.4,75,21.7
4055,20240917,2024,63.4,true,true,2868,,0,,21.11,40093.86,28.8,24.5,20.2,76,34.8
4056,20240917,2024,57.6,true,false,370,,0,,21.07,40182.11,26.3,21.55,16.8,89,27.4
4057,20240917,2024,67.3,true,true,71,,0,,21.15,40362.79,25.1,20.450000000000003,15.8,82,32.1
4058,20240917,2024,36.4,true,false,1217,,0,,21.58,40026,31.9,25.45,19,103,16.3
4059,20240917,2024,42.1,true,false,3222,,0,,21.41,40363.95,26.3,20.55,14.8,80,16.5
4060,20240917,2024,55.4,true,false,847,,0,,21.12,40182.05,27.1,22.450000000000003,17.8,85,28.1
4061,20240917,2024,47.9,true,false,977,,0,,20.89,40164.27,29,24.45,19.9,72,25.8
4062,20240917,2024,55.4,true,false,1965,,0,,21.19,40271.25,27.4,22.45,17.5,83,26.3
4063,20240917,2024,38.5,true,false,3174,,0,,20.97,40182.19,28.2,23.299999999999997,18.4,75,18.8
4064,20240917,2024,53.3,true,false,1042,,0,,21.04,40182.14,27.5,22.7,17.9,89,26.6
4065,20240917,2024,51.8,true,false,3059,,0,,21.1,40271.12,27.2,21.85,16.5,84,26
4066,20240917,2024,56.9,true,true,2079,,0,,21,40092.81,31.1,26.200000000000003,21.3,78,32.6
4067,20240917,2024,51.8,true,false,1737,,0,,21.1,40271.12,26.3,21,15.7,84,26
4068,20240917,2024,37.4,true,false,1971,,0,,21.36,40004.36,33.2,26,18.8,46,17.7
4069,20240917,2024,49,true,false,2256,,0,,20.89,40246.81,29.1,24.4,19.7,82,24.6
4070,20240917,2024,36,true,false,241,,0,,21.29,40087.67,30.9,25.4,19.9,92,18.1
4071,20240917,2024,53.3,true,false,379,,0,,21.01,40178.94,28.9,23.95,19,72,27.8
4072,20240917,2024,44.6,true,false,2604,,0,,21.04,40178.94,29.6,24.200000000000003,18.8,66,24
4073,20240917,2024,48.6,true,false,530,,0,,21.32,40422.14,24,19.15,14.3,61,20.7
4074,20240917,2024,48.2,true,false,2391,,0,,21.59,40469.53,24.2,18.75,13.3,58,28
4075,20240917,2024,59.8,true,true,2237,,0,,21.34,40215.44,27.7,22.65,17.6,48,32.2
4076,20240917,2024,28.4,true,false,1539,,0,,21.01,40332.26,28.1,20.700000000000003,13.3,102,10.2
4077,20240917,2024,55.8,true,false,2681,,0,,21.43,40408.48,24.8,19.75,14.7,89,20.2
4078,20240917,2024,44.6,true,false,545,,0,,21.56,40409.04,21.6,16.200000000000003,10.8,65,19.8
4079,20240917,2024,55.1,true,false,2591,,0,,21,40182.15,28,23.4,18.8,88,27
4080,20240917,2024,53.6,true,false,2403,,0,,20.97,40182.17,28.2,23.9,19.6,86,27
4081,20240917,2024,36,true,false,94,,0,,20.96,40248.65,25.5,19.1,12.7,75,14.4
4082,20240917,2024,56.2,true,false,319,,0,,21.02,40178.9,27.9,23.45,19,90,29.9
4083,20240917,2024,54.4,true,false,355,,0,,21.24,40271.29,27.6,22.950000000000003,18.3,79,26.2
4084,20240917,2024,28.4,true,false,2063,,0,,21.01,40332.26,24.5,17.1,9.7,102,10.2
4085,20240917,2024,51.8,true,false,2398,,0,,21.1,40271.12,27.2,21.85,16.5,84,26
4086,20240917,2024,55.8,true,false,1953,,0,,21.16,40362.95,26.8,21.3,15.8,76,27.5
4087,20240917,2024,46.8,true,false,2084,,0,,21.46,40032.27,30.2,24.85,19.5,51,24.1
4088,20240917,2024,49,true,false,2223,,0,,21.16,40274.91,26.9,20.799999999999997,14.7,77,23.6
4089,20240917,2024,53.3,true,false,575,,0,,21.51,40410.32,26.4,20.9,15.4,69,28.1
4090,20240917,2024,47.5,true,false,2826,,0,,21.23,40368,24.7,18.2,11.7,80,20.6
4091,20240917,2024,42.5,true,false,2865,,0,,21.54,40799.18,25.5,19.3,13.1,63,19.3
4092,20240917,2024,48.6,true,false,471,,0,,21.32,40422.14,24,19.15,14.3,61,20.7
4093,20240917,2024,55.4,true,false,367,,0,,21.19,40271.25,27.4,22.45,17.5,83,26.3
4094,20240917,2024,58.7,true,false,2857,,0,,21.31,40408.16,21.5,16.4,11.3,92,19.9
4095,20240917,2024,48.2,true,false,1510,,0,,21.59,40469.53,25.3,19.85,14.4,58,28
4096,20240917,2024,49,true,false,2862,,0,,21.16,40274.91,26.9,20.799999999999997,14.7,77,23.6
4097,20240917,2024,46.8,true,false,1803,,0,,20.95,40164.03,29.4,24.65,19.9,72,25.1
4098,20240917,2024,29.5,true,false,1445,,0,,21.01,40332.28,27.1,19.85,12.6,86,11.6
4099,20240917,2024,48.6,true,false,1593,,0,,21.32,40422.14,24,19.15,14.3,61,20.7
4100,20240917,2024,58,true,false,306,,0,,21.23,40274.88,27.9,22.95,18,88,26.3
4101,20240917,2024,64.4,true,false,543,,0,,21.42,40363.65,26.2,21.4,16.6,89,26
4102,20240917,2024,49.7,true,false,497,,0,,21.46,40567.68,20.6,16.5,12.4,124,22.5
4103,20240917,2024,48.2,true,false,1732,,0,,21.51,40515.56,23.2,17.1,11,75,22.4
4104,20240917,2024,62.3,true,false,2456,,0,,21.23,40678.03,24,17.95,11.9,79,23.3
4105,20240917,2024,40.3,true,false,2538,,0,,21.1,40334.92,27.8,22.3,16.8,71,17
4106,20240917,2024,42.8,true,false,108,,0,,21.22,40576.47,26.6,20.35,14.1,55,16.8
4107,20240917,2024,29.5,true,false,2494,,0,,21.01,40332.28,27.1,19.85,12.6,86,11.6
4108,20240917,2024,36,true,false,3153,,0,,20.96,40248.65,28,21.55,15.1,75,14.4
4109,20240917,2024,41.8,true,false,2838,,0,,21.58,40520.37,21,15.3,9.6,102,15.7
4110,20240917,2024,42.8,true,false,1987,,0,,21.68,40587.95,26.5,20.15,13.8,56,21.9
4111,20240917,2024,43.6,true,false,1845,,0,,22.06,40617.67,24.4,19.5,14.6,20,15
4112,20240917,2024,53.6,true,false,555,,0,,21.55,40368.25,20.9,15.7,10.5,79,19.3
4113,20240917,2024,46.1,true,false,1279,,0,,21.65,40479.41,26.9,20.9,14.9,61,23.3
4114,20240917,2024,37.8,true,false,3000,,0,,21.01,40010.18,31.1,26,20.9,65,22.3
4115,20240917,2024,43.6,true,false,945,,0,,21.7,40470.65,24.7,18.8,12.9,86,17.7
4116,20240917,2024,49.3,true,false,2606,,0,,21.13,40181.95,28.4,23.549999999999997,18.7,68,23.9
4117,20240917,2024,49,true,false,318,,0,,21.16,40274.91,26.9,20.799999999999997,14.7,77,23.6
1874,20240918,2024,37.4,true,false,1995,,0,,21.02,40382.01,23.8,17.65,11.5,68,16.3
4118,20240918,2024,45.7,true,false,861,,0,,20.75,40545.6,25.9,19.049999999999997,12.2,115,24.9
4119,20240918,2024,30.6,true,false,1161,,0,,20.21,39631.6,26.1,18.3,10.5,83,12.9
4120,20240918,2024,30.2,true,false,1755,,0,,20.55,40102.65,28.2,20.1,12,33,13.5
4121,20240918,2024,27,true,false,94,,0,,20.55,40103.57,25.8,18.8,11.8,44,10.5
4122,20240918,2024,46.8,true,false,1778,,0,,20.71,40564.51,24.8,17.85,10.9,76,26.2
4123,20240918,2024,35.3,true,false,2820,,0,,17.96,36724.06,27,19,11,90,15.9
4124,20240918,2024,47.5,true,false,893,,0,,20.87,40288.27,25.5,19.5,13.5,71,22.2
4125,20240918,2024,47.5,true,false,360,,0,,20.61,40054.62,27.4,21.1,14.8,92,22.7
4126,20240918,2024,41,true,false,3188,,0,,20.41,40020.72,29.8,23.5,17.2,92,23.1
4127,20240918,2024,56.2,true,false,1962,,0,,20.75,40153.42,27.1,20.65,14.2,95,23
4128,20240918,2024,50.4,true,false,319,,0,,20.45,40021.07,29,23,17,88,28.4
4129,20240918,2024,49.3,true,false,3050,,0,,20.63,40054.95,28.8,22.4,16,86,24.1
4130,20240918,2024,46.4,true,false,3170,,0,,20.49,40104.67,28.9,22.7,16.5,97,24.4
4131,20240918,2024,51.1,true,false,1493,,0,,20.42,40017.64,26.6,21.8,17,60,29.8
4132,20240918,2024,51.8,true,false,2087,,0,,20.7,40197.35,27.8,21.4,15,76,25.2
4133,20240918,2024,38.5,true,false,926,,0,,20.7,40152.71,28.3,21.25,14.2,104,16
4134,20240918,2024,42.5,true,false,2559,,0,,20.44,40106.88,26.5,19.8,13.1,140,16.5
4135,20240918,2024,32.4,true,false,127,,0,,20.78,40544.33,23.8,15.8,7.8,123,15.2
4136,20240918,2024,34.9,true,false,24,,0,,20.46,40021.33,30,23.55,17.1,67,20.8
4137,20240918,2024,33.8,true,false,476,,0,,20.73,40436.5,23.8,16.8,9.8,133,14.8
4138,20240918,2024,42.5,true,false,2320,,0,,20.84,40241.41,22.1,14.9,7.7,92,15.9
4139,20240918,2024,47.5,true,false,2012,,0,,20.61,40054.62,28.3,22,15.7,92,22.7
4140,20240918,2024,49.7,true,false,895,,0,,20.2,40219.2,28.1,20.75,13.4,62,29.8
4141,20240918,2024,43.2,true,false,1459,,0,,20.52,40104.12,29.2,23.299999999999997,17.4,86,22.7
4142,20240918,2024,28.1,true,false,1732,,0,,21.04,40443.3,24,16.3,8.6,59,10.8
4143,20240918,2024,53.6,true,false,558,,0,,20.78,40240.92,25.4,18.549999999999997,11.7,94,19.2
4144,20240918,2024,50,true,false,1523,,0,,20.43,40020.95,29.5,23.25,17,93,28.2
4145,20240918,2024,32.8,true,false,660,,0,,20.89,40246.52,26.6,18.9,11.2,62,13.6
4146,20240918,2024,50.4,true,false,2877,,0,,20.41,40110.96,28.5,21.85,15.2,48,27.5
4147,20240918,2024,49,true,false,2048,,0,,20.54,39958.04,31,24.15,17.3,88,28.4
4148,20240918,2024,54.4,true,false,1566,,0,,20.66,40145.73,29,22.45,15.9,98,25.1
4149,20240918,2024,49.3,true,false,363,,0,,20.63,40054.95,28.8,22.4,16,86,24.1
4150,20240918,2024,45.4,true,false,3039,,0,,20.82,40146.98,26.6,19.450000000000003,12.3,105,16.7
4151,20240918,2024,24.5,true,false,1948,,0,,20.9,40361.01,26.2,19.05,11.9,95,8.2
4152,20240918,2024,41,true,false,425,,0,,19.81,36027.39,28.3,22.35,16.4,186,20.5
4153,20240918,2024,39.2,true,false,275,,0,,19.54,36919.1,27,21.4,15.8,160,20.2
4154,20240918,2024,40,true,false,1652,,0,,20.02,40319.75,28.7,21.05,13.4,92,19.8
4155,20240918,2024,44.3,true,false,1800,,0,,20.54,40105.6,28.5,22.3,16.1,75,24.2
4156,20240918,2024,24.5,true,false,1052,,0,,19.78,38931.51,25.9,18.15,10.4,32,10.7
4157,20240918,2024,36,true,false,1950,,0,,20.98,40148.53,28.3,20.25,12.2,84,13.6
4158,20240918,2024,29.2,true,false,1539,,0,,20.56,40102.98,28.6,20.65,12.7,53,11
4159,20240918,2024,34.6,true,false,610,,0,,20.35,40432.3,26.4,18.7,11,144,16.2
4160,20240918,2024,27.4,true,false,2565,,0,,20.77,40331.14,25.6,18,10.4,111,10.1
4161,20240918,2024,31,true,false,1519,,0,,20.73,40152.33,27,19.2,11.4,91,11.2
4162,20240918,2024,26.6,true,false,2571,,0,,20.38,40019.43,26.8,18.8,10.8,23,11.8
4163,20240918,2024,47.5,true,false,360,,0,,20.61,40054.62,27.4,21.1,14.8,92,22.7
4164,20240918,2024,47.5,true,false,89,,0,,20.87,40288.27,25.3,19.3,13.3,71,22.2
4165,20240918,2024,34.2,true,false,93,,0,,20.67,40189.86,26.2,19.25,12.3,49,12.3
4166,20240918,2024,35.6,true,false,546,,0,,20.77,40249.26,25.6,18.25,10.9,84,12.8
4167,20240918,2024,54.7,true,false,1907,,0,,20.71,40153.06,27.2,20.75,14.3,99,21.8
4168,20240918,2024,44.3,true,false,86,,0,,20.78,40196.41,26.1,20.25,14.4,84,17.2
1875,20240919,2024,33.8,true,false,1995,,0,,17.32,39852.74,21.3,17.45,13.6,269,14.3
4169,20240919,2024,31.7,false,false,1864,,2.3,,18.16,37985.32,27.2,22.2,17.2,166,16
4170,20240919,2024,28.4,false,false,1024,,3.5,,17.19,39600,24.7,19.65,14.6,227,12.1
4171,20240919,2024,33.8,false,false,795,,0.1,,17.82,39600,23.8,18.5,13.2,276,13.2
4172,20240919,2024,36,false,false,2565,,0.1,,16.92,40130.38,25.1,19.700000000000003,14.3,282,16.2
4173,20240919,2024,31,false,false,2650,,0.5,,17.06,39846.48,23.8,19.25,14.7,200,11.2
4174,20240919,2024,31,false,false,1081,,0.3,,17.44,39600,21.6,16.700000000000003,11.8,293,10.8
4175,20240919,2024,33.8,false,false,2318,,2.1,,17.45,39600,21.4,17.549999999999997,13.7,210,12
4176,20240919,2024,33.1,false,false,3221,,0.3,,17.56,39523.17,25,19.55,14.1,284,12.7
4177,20240919,2024,30.6,true,false,589,,0,,18.59,39616.85,24.3,20.1,15.9,210,13.8
4178,20240919,2024,30.6,false,false,1229,,0.1,,17.84,39600,26.3,21,15.7,286,12.2
4179,20240919,2024,29.5,false,false,3170,,0.1,,17.6,39600,24.7,19.4,14.1,224,12.2
4180,20240919,2024,33.8,false,false,1656,,0.4,,17.6,38488.06,24.5,19.35,14.2,219,14
4181,20240919,2024,30.6,false,false,358,,0.2,,18.22,39611.76,24.2,19.35,14.5,266,12.9
4182,20240919,2024,27,false,false,520,,1.8,,16.56,39945.36,23.9,19.65,15.4,295,12.7
4183,20240919,2024,33.8,false,false,2318,,2.1,,17.45,39600,21.1,17.25,13.4,210,12
4184,20240919,2024,32.4,true,false,305,,0,,17.78,39242.18,25.2,19.85,14.5,275,12.9
4185,20240919,2024,33.1,false,false,915,,0.3,,17.56,39523.17,25,19.55,14.1,284,12.7
4186,20240919,2024,30.6,false,false,2798,,0.3,,18.03,39600,25,20.05,15.1,226,13.6
4187,20240919,2024,30.2,false,false,675,,1,,17.05,39600,22.8,19.1,15.4,296,12.2
4188,20240919,2024,29.9,false,false,1297,,0.1,,17.27,39768.85,22.4,18,13.6,286,11.8
4189,20240919,2024,36,false,false,3160,,2.1,,16.5,39600,26.4,21,15.6,151,18.1
4190,20240919,2024,36,false,false,2198,,2.1,,16.5,39600,26.4,21,15.6,151,18.1
4191,20240919,2024,32,false,false,452,,2,,17.26,39928.55,21,16.75,12.5,180,11.1
4192,20240919,2024,36,false,false,492,,0.4,,17.76,39851.13,20.9,16.75,12.6,204,12.5
4193,20240919,2024,33.8,false,false,1161,,0.6,,17.06,38150.96,25.1,20,14.9,232,14.5
4194,20240919,2024,32.8,true,false,499,,0,,16.93,40024.95,20.5,16.55,12.6,184,14.1
4195,20240919,2024,29.2,false,false,1341,,2.5,,16.92,39677.19,24.7,19.5,14.3,309,11.8
4196,20240919,2024,29.9,false,false,69,,0.1,,17.27,39768.85,22.4,18,13.6,286,11.8
4197,20240919,2024,32,false,false,441,,2,,17.26,39928.55,23.3,19.05,14.8,180,11.1
4198,20240919,2024,27,false,false,2374,,12.9,,16.93,39616.11,24.2,18.65,13.1,249,11.8
4199,20240919,2024,32,false,false,441,,2,,17.26,39928.55,22.4,18.15,13.9,180,11.1
4200,20240919,2024,35.3,true,false,2023,,0,,18.98,39692.22,21.5,18.45,15.4,282,18.2
1876,20240920,2024,31,false,false,1995,,3.2,,13.78,39362.39,19.7,16.3,12.9,89,12.8
4201,20240920,2024,37.1,false,false,1193,,4.1,,16.89,39676.91,21.1,17.35,13.6,163,16.9
4202,20240920,2024,28.4,false,false,2975,,3.2,,13.49,37076.55,23.5,19.05,14.6,62,10.7
4203,20240920,2024,46.8,false,false,205,,1.3,,15.83,39757.85,21.3,17.6,13.9,163,19.3
4204,20240920,2024,31,false,false,1995,,3.2,,13.78,39362.39,19.1,15.700000000000001,12.3,89,12.8
4205,20240920,2024,32.8,false,false,1541,,1.1,,16.87,39608.14,23.2,18.9,14.6,183,13.7
4206,20240920,2024,37.1,false,false,1446,,1.3,,16.97,36000,24.5,20.8,17.1,213,15.9
4207,20240920,2024,36,false,false,200,,1,,16.56,36697.59,24,19.95,15.9,185,16.1
4208,20240920,2024,37.8,false,false,2743,,0.9,,16.27,36000,25.9,21.75,17.6,197,17.6
1877,20240921,2024,32.8,false,false,1995,,1.2,,14.91,39768.53,18.8,15.05,11.3,282,13.4
4209,20240921,2024,36.7,false,false,3120,,0.6,,16.98,39600,21.5,18.55,15.6,238,18
4210,20240921,2024,32,false,false,264,,2,,17.33,39600,22.9,19.25,15.6,216,14.6
4211,20240921,2024,29.9,false,false,2156,,0.3,,16.78,39610.48,23.5,19.3,15.1,242,14
1878,20240922,2024,31.7,false,false,1995,,1.2,,13.7,34224.86,17,12.8,8.6,284,14.1
4212,20240922,2024,29.5,false,false,2628,,0.6,,11.79,25575.45,19.9,17.35,14.8,328,16.1
4213,20240922,2024,38.9,false,false,2856,,1,,13.6,32606.28,18.7,14.45,10.2,284,14.6
4214,20240922,2024,29.2,false,false,1389,,1.6,,10.69,25044.51,20.9,16.4,11.9,260,12.3
4215,20240922,2024,25.2,false,false,2993,,0.6,,15.85,39520.9,22.1,16.950000000000003,11.8,259,10.2
1879,20240923,2024,34.9,true,false,1995,,0,,19.76,39746.54,17.5,12.15,6.8,280,15.8
4216,20240923,2024,45,true,false,2856,,0,,19.18,39576.65,20.2,15.2,10.2,281,15.5
4217,20240923,2024,30.2,true,false,53,,0,,19.18,39588.16,25.8,20.2,14.6,310,16.3
4218,20240923,2024,34.9,true,false,1995,,0,,19.86,39815.01,15.8,10.2,4.6,293,14.1
4219,20240923,2024,34.2,true,false,72,,0,,18.4,34970.88,20.4,15.25,10.1,266,17.1
4220,20240923,2024,43.6,true,false,1571,,0,,19.08,39600,20.6,16.6,12.6,334,23.4
4221,20240923,2024,32.4,true,false,2729,,0,,19.08,39600,21.4,16.15,10.9,295,12.6
4222,20240923,2024,37.1,true,false,1248,,0,,19.5,39629.44,19.1,13.8,8.5,263,14.2
4223,20240923,2024,34.9,true,false,354,,0,,18.66,36000,20.5,15.7,10.9,310,16.1
4224,20240923,2024,45,true,false,2857,,0,,19.18,39576.65,19,13.95,8.9,281,15.5
4225,20240923,2024,34.2,true,false,795,,0,,18.19,33963.97,19.7,14.7,9.7,271,16.1
4226,20240923,2024,34.6,true,false,2549,,0,,18.39,36536.01,21.2,16.15,11.1,296,15.6
1880,20240924,2024,24.5,false,false,1995,,11.2,,3.69,0,13.7,12.1,10.5,231,12
1881,20240925,2024,59.4,false,true,1995,,70.4,,2.35,0,16.7,15,13.3,223,30.2
1882,20240926,2024,69.8,false,true,1995,,73.2,,8.58,17869.52,15.7,13.1,10.5,248,31
4227,20240926,2024,52.2,false,false,1555,,5.1,,9.68,22831.21,25.1,20.85,16.6,248,28.6
1883,20240927,2024,43.9,false,false,1995,,0.6,,14.75,36238.72,13.3,9.25,5.2,296,19.7
1884,20240928,2024,34.6,true,false,1995,,0,,18.96,39105.29,15.2,10.25,5.3,71,14.6
4228,20240928,2024,30.6,true,false,508,,0,,18.94,39042.78,14.7,9.8,4.9,132,12.7
4229,20240928,2024,33.8,true,false,2492,,0,,18.66,36604.85,23.5,16.7,9.9,53,14.6
1885,20240929,2024,32.8,true,false,1995,,0,,14.68,31764.45,18,13.6,9.2,260,14.4
4230,20240929,2024,24.1,true,false,34,,0,,19.63,39118.98,29,20.95,12.9,3,11.9
4231,20240929,2024,27.4,true,false,1443,,0,,18.67,38749.98,24.8,16.4,8,209,11.8
4232,20240929,2024,31,true,false,265,,0,,19.11,39414.95,22.4,17.5,12.6,13,16.2
4233,20240929,2024,18.7,true,false,3082,,0,,19.04,39238.26,27.4,20.25,13.1,17,9.4
4234,20240929,2024,28.1,true,false,1395,,0,,17.82,38933.3,20.8,16.55,12.3,285,10
4235,20240929,2024,30.2,true,false,2154,,0,,19.2,39384.99,25.8,18.5,11.2,356,14.8
4236,20240929,2024,23.8,true,false,228,,0,,18.57,38841.91,24.3,17.75,11.2,264,10.3
4237,20240929,2024,20.2,true,false,187,,0,,19.36,39037.8,26.6,19.25,11.9,48,11
4238,20240929,2024,25.9,true,false,1282,,0,,14.44,31388.28,20.2,14.7,9.2,299,11.1
4239,20240929,2024,22.3,true,false,1253,,0,,18.77,38966,22.2,16,9.8,318,9.5
1886,20240930,2024,25.9,true,false,1995,,0,,17.19,38861.03,20.8,16.05,11.3,255,11.4
4240,20240930,2024,28.4,true,false,202,,0,,19.33,38971.54,31.5,23.7,15.9,319,15.2
4241,20240930,2024,23.8,true,false,1292,,0,,17.81,38738,24.8,17.85,10.9,255,10.3
4242,20240930,2024,25.6,true,false,333,,0,,17.96,38925.8,23.7,17.6,11.5,238,11.6
4243,20240930,2024,36.4,true,false,388,,0,,17.91,39201.84,29.1,21.1,13.1,359,19.2
4244,20240930,2024,27,true,false,210,,0,,18.58,38743.84,26,18.2,10.4,237,11.9
4245,20240930,2024,23,true,false,2865,,0,,18.58,38714.16,25.9,17.5,9.1,247,10.8
4246,20240930,2024,24.5,true,false,1217,,0,,19.18,38997.57,30.5,22.9,15.3,345,12.5
1887,20241001,2024,36.4,false,false,1995,,15.9,,3.93,0,16.3,14.7,13.1,245,16.5
1888,20241002,2024,47.5,false,false,1995,,32.9,,2.99,0,16.4,15.45,14.5,254,21.4
1889,20241003,2024,29.2,false,false,1995,,1.3,,10.3,32395.39,18.8,16.45,14.1,275,12.7
478,20241004,2024,24.8,false,false,3244,,0.1,,10.1,21294.54,21,18.05,15.1,315,9.5
479,20241004,2024,25.2,false,false,2914,,1.8,,12.36,33848.44,21.2,18.75,16.3,296,10.1
480,20241004,2024,25.6,false,false,1266,,0.1,,11.54,29443.52,21.5,19.35,17.2,278,11
1890,20241004,2024,22.3,false,false,1995,,0.1,,12.42,34434.29,18.8,15.45,12.1,239,9.7
686,20241005,2024,56.9,false,false,2621,,30.3,,1.49,0,17.8,17.05,16.3,196,24.1
687,20241005,2024,38.5,false,false,386,,0.2,,13.09,30907.42,28,23.4,18.8,251,19.8
688,20241005,2024,40,false,false,2297,,3.6,,8.8,22055.34,22.1,19.05,16,221,21.1
689,20241005,2024,54.4,false,false,663,,17.3,,2.03,0,18.1,17.1,16.1,205,25
690,20241005,2024,64.8,false,false,3125,,14.9,,3.83,0,21.1,19.200000000000003,17.3,215,27
691,20241005,2024,70.6,false,false,758,,13.1,,5.2,2237.3,15.5,14.1,12.7,232,24.5
1891,20241005,2024,53.6,false,false,1995,,52.2,,2.25,0,16.4,15.45,14.5,227,25.5
969,20241006,2024,45.7,false,false,480,,8.3,,6.26,306.95,18.6,17.6,16.6,182,18.8
970,20241006,2024,55.8,false,false,457,,10.3,,5.8,7811.43,17.8,16.05,14.3,206,22.1
971,20241006,2024,31.7,true,false,1399,,0,,13.89,27409.83,27.5,22.5,17.5,228,15.1
1892,20241006,2024,51.1,false,false,1995,,25.1,,4.59,191.34,15.6,14.399999999999999,13.2,226,24.6
1319,20241007,2024,49.3,false,false,3115,,2.1,,9.01,18664.52,22.3,19.3,16.3,249,25.9
1320,20241007,2024,58.7,false,false,341,,38.7,,9.16,25207.33,18.1,16.3,14.5,222,28
1893,20241007,2024,54,false,false,1995,,24.6,,5.69,11250.56,13.9,12.100000000000001,10.3,233,22.8
1894,20241008,2024,55.1,false,false,1995,,79.9,,2.72,0,13.8,12.100000000000001,10.4,224,27.7
1895,20241008,2024,67.3,false,false,1815,,21.1,,3.35,0,15.5,13.5,11.5,228,24.7
1896,20241008,2024,65.2,false,true,352,,25.5,,2.57,0,18.1,15.9,13.7,202,36
1897,20241008,2024,48.2,true,false,188,,0,,12.42,34467.52,23.7,19.2,14.7,230,22
1898,20241008,2024,62.3,false,false,1297,,66,,2.35,0,14.8,12.95,11.1,221,26.2
1899,20241008,2024,66.2,false,true,2604,,22.4,,2.84,0,18.2,16.15,14.1,198,36.9
1900,20241008,2024,50.4,true,false,38,,0,,12.31,30932.28,24.4,20,15.6,225,23.7
1901,20241008,2024,56.2,false,false,483,,15.2,,4.87,139.8,16.8,15.05,13.3,216,26.7
1902,20241008,2024,54.4,false,false,3094,,8.7,,4.01,0,15.7,13.8,11.9,217,25.2
1903,20241008,2024,58.7,false,false,126,,34.4,,4.69,4906.91,12.6,10.75,8.9,227,23.3
1904,20241008,2024,53.3,false,true,1765,,1.5,,9,16690.26,21.4,18.6,15.8,231,30.1
1905,20241008,2024,69.1,false,true,1550,,39,,2.69,0,17,15.15,13.3,209,33.9
1906,20241008,2024,73.4,false,false,634,,67.8,,2.26,0,15.3,13.600000000000001,11.9,211,22
1907,20241008,2024,60.5,false,false,2075,,6.8,,5.02,2348.94,17,14.95,12.9,233,28.4
1908,20241008,2024,72,false,true,2626,,44.2,,2.35,0,16.1,14.25,12.4,207,32.6
1909,20241008,2024,61.6,false,true,2241,,8,,7.27,16436.11,15.9,13.25,10.6,224,30.4
1971,20241008,2024,46.1,false,false,288,,0.2,,9.4,19137.45,23.4,18.9,14.4,229,21.7
1972,20241008,2024,61.9,false,false,2180,,27.3,,5.38,5283.52,12.4,10.75,9.1,233,24.3
1973,20241008,2024,52.9,false,false,419,,0.5,,11.69,23595.02,23.2,19.55,15.9,222,28.2
1974,20241008,2024,69.1,false,true,2915,,39,,2.69,0,17,15.15,13.3,209,33.9
1975,20241008,2024,59.4,false,false,1448,,7.5,,7.08,15069.15,16.2,13.5,10.8,222,28
1976,20241008,2024,81,false,false,438,,78.1,,2.23,0,16.6,15.100000000000001,13.6,192,28.6
1910,20241009,2024,89.6,false,true,2241,,9.2,,7.3,18726.53,18.4,13.95,9.5,228,47
1977,20241009,2024,101.5,false,true,438,,63.2,,3.13,3874.46,17.6,14.8,12,217,36.2
3464,20241009,2024,90.7,false,true,2989,,22.6,,3.82,5161.87,17.2,13.75,10.3,225,41.6
3465,20241009,2024,74.5,false,true,1513,,14,,7.22,11318.98,17.9,14,10.1,221,43.3
3466,20241009,2024,107.3,false,false,829,,76.9,,3.29,5532.17,16,13.2,10.4,232,27.7
3467,20241009,2024,70.6,false,true,1402,,8.1,,9.64,25004.13,21.3,18.4,15.5,256,36.9
3468,20241009,2024,88.9,false,true,1070,,49.7,,5.46,13080.83,14.9,11.5,8.1,239,37.2
3469,20241009,2024,76.7,false,true,921,,11.6,,9.68,25689.29,20.2,17.3,14.4,256,38.1
3470,20241009,2024,75.2,false,true,2533,,9.8,,4.73,8702.83,20.6,17.25,13.9,231,38
3471,20241009,2024,88.2,false,true,500,,69.3,,2.96,3944.98,14.4,11.05,7.7,234,40.8
